NAME, Part, Lon, Lat
Bolivar, 1, -77.02846, 40.14753
Bolivar, 1, -77.02247, 40.14652
Bolivar, 1, -77.01687, 40.14851
Bolivar, 1, -77.01098, 40.14852
Bolivar, 1, -77.00538, 40.15122
Bolivar, 1, -76.99798, 40.15342
Bolivar, 1, -76.99357, 40.15471
Bolivar, 1, -76.98737, 40.15513
Bolivar, 1, -76.98157, 40.15372
Bolivar, 1, -76.97547, 40.15302
Bolivar, 1, -76.97116, 40.15741
Bolivar, 1, -76.97727, 40.15892
Bolivar, 1, -76.98127, 40.16332
Bolivar, 1, -76.97507, 40.16352
Bolivar, 1, -76.96767, 40.16253
Bolivar, 1, -76.95537, 40.16512
Bolivar, 1, -76.94937, 40.16543
Bolivar, 1, -76.92945, 40.16132
Bolivar, 1, -76.92586, 40.16172
Bolivar, 1, -76.92352, 40.16218
Bolivar, 1, -76.91167, 40.16452
Bolivar, 1, -76.90766, 40.16922
Bolivar, 1, -76.92436, 40.17791
Bolivar, 1, -76.92787, 40.18322
Bolivar, 1, -76.92385, 40.18752
Bolivar, 1, -76.91846, 40.18482
Bolivar, 1, -76.91265, 40.18612
Bolivar, 1, -76.91236, 40.19242
Bolivar, 1, -76.91696, 40.19722
Bolivar, 1, -76.92287, 40.19751
Bolivar, 1, -76.92887, 40.19942
Bolivar, 1, -76.92397, 40.20301
Bolivar, 1, -76.92158, 40.2089
Bolivar, 1, -76.91527, 40.20913
Bolivar, 1, -76.90996, 40.20652
Bolivar, 1, -76.90597, 40.21112
Bolivar, 1, -76.90376, 40.21661
Bolivar, 1, -76.89957, 40.21231
Bolivar, 1, -76.90098, 40.21833
Bolivar, 1, -76.90157, 40.22442
Bolivar, 1, -76.89546, 40.22182
Bolivar, 1, -76.89186, 40.2163
Bolivar, 1, -76.88647, 40.21331
Bolivar, 1, -76.88106, 40.21711
Bolivar, 1, -76.87466, 40.2163
Bolivar, 1, -76.87247, 40.2154
Bolivar, 1, -76.86597, 40.21701
Bolivar, 1, -76.86346, 40.21901
Bolivar, 1, -76.86117, 40.22072
Bolivar, 1, -76.85866, 40.22612
Bolivar, 1, -76.83997, 40.2219
Bolivar, 1, -76.83488, 40.21801
Bolivar, 1, -76.83186, 40.21262
Bolivar, 1, -76.82947, 40.20643
Bolivar, 1, -76.82437, 40.20202
Bolivar, 1, -76.81846, 40.20071
Bolivar, 1, -76.80625, 40.20031
Bolivar, 1, -76.79906, 40.19942
Bolivar, 1, -76.78337, 40.18932
Bolivar, 1, -76.76995, 40.18222
Bolivar, 1, -76.75456, 40.17621
Bolivar, 1, -76.75225, 40.1753
Bolivar, 1, -76.74966, 40.17091
Bolivar, 1, -76.74766, 40.15693
Bolivar, 1, -76.74527, 40.14061
Bolivar, 1, -76.74386, 40.13112
Bolivar, 1, -76.73916, 40.12693
Bolivar, 1, -76.73446, 40.12362
Bolivar, 1, -76.72786, 40.12232
Bolivar, 1, -76.72155, 40.11992
Bolivar, 1, -76.71106, 40.11351
Bolivar, 1, -76.70936, 40.11202
Bolivar, 1, -76.70646, 40.10942
Bolivar, 1, -76.70126, 40.10582
Bolivar, 1, -76.69557, 40.10183
Bolivar, 1, -76.67205, 40.07061
Bolivar, 1, -76.66706, 40.06592
Bolivar, 1, -76.66146, 40.06271
Bolivar, 1, -76.64494, 40.05951
Bolivar, 1, -76.62236, 40.05501
Bolivar, 1, -76.57625, 40.04603
Bolivar, 1, -76.57005, 40.04552
Bolivar, 1, -76.55735, 40.04612
Bolivar, 1, -76.53896, 40.05163
Bolivar, 1, -76.53246, 40.04932
Bolivar, 1, -76.53186, 40.03672
Bolivar, 1, -76.52977, 40.03112
Bolivar, 1, -76.52824, 40.02881
Bolivar, 1, -76.52644, 40.02611
Bolivar, 1, -76.52186, 40.02163
Bolivar, 1, -76.51706, 40.01822
Bolivar, 1, -76.51236, 40.01302
Bolivar, 1, -76.50956, 40.01001
Bolivar, 1, -76.50045, 40.00002
Bolivar, 1, -76.49664, 39.98761
Bolivar, 1, -76.49437, 39.97593
Bolivar, 1, -76.49186, 39.96962
Bolivar, 1, -76.48826, 39.96383
Bolivar, 1, -76.48436, 39.95932
Bolivar, 1, -76.47535, 39.95022
Bolivar, 1, -76.47044, 39.94523
Bolivar, 1, -76.46526, 39.94222
Bolivar, 1, -76.45885, 39.94022
Bolivar, 1, -76.45256, 39.93763
Bolivar, 1, -76.44085, 39.93172
Bolivar, 1, -76.42765, 39.92823
Bolivar, 1, -76.40485, 39.91602
Bolivar, 1, -76.39295, 39.91282
Bolivar, 1, -76.38815, 39.90921
Bolivar, 1, -76.38506, 39.90361
Bolivar, 1, -76.38355, 39.89663
Bolivar, 1, -76.38216, 39.89272
Bolivar, 1, -76.37924, 39.88462
Bolivar, 1, -76.38175, 39.87803
Bolivar, 1, -76.38036, 39.87502
Bolivar, 1, -76.37895, 39.86922
Bolivar, 1, -76.37465, 39.86432
Bolivar, 1, -76.35385, 39.85183
Bolivar, 1, -76.35025, 39.84682
Bolivar, 1, -76.35025, 39.84072
Bolivar, 1, -76.34715, 39.83503
Bolivar, 1, -76.34235, 39.82892
Bolivar, 1, -76.33894, 39.82372
Bolivar, 1, -76.33455, 39.81972
Bolivar, 1, -76.32955, 39.81612
Bolivar, 1, -76.31835, 39.81151
Bolivar, 1, -76.31325, 39.80782
Bolivar, 1, -76.30875, 39.80242
Bolivar, 1, -76.30505, 39.79892
Bolivar, 1, -76.30025, 39.79532
Bolivar, 1, -76.29636, 39.79032
Bolivar, 1, -76.29495, 39.78792
Bolivar, 1, -76.29323, 39.78492
Bolivar, 1, -76.28825, 39.78122
Bolivar, 1, -76.28185, 39.77982
Bolivar, 1, -76.27655, 39.77681
Bolivar, 1, -76.27036, 39.76471
Bolivar, 1, -76.26074, 39.75522
Bolivar, 1, -76.25545, 39.75002
Bolivar, 1, -76.25395, 39.74473
Bolivar, 1, -76.24965, 39.73983
Bolivar, 1, -76.24465, 39.73581
Bolivar, 1, -76.24115, 39.73052
Bolivar, 1, -76.23876, 39.72503
Bolivar, 1, -76.24035, 39.72123
Bolivar, 1, -76.32495, 39.72123
Bolivar, 1, -76.33154, 39.72123
Bolivar, 1, -76.40305, 39.72112
Bolivar, 1, -76.44125, 39.72112
Bolivar, 1, -76.46425, 39.72112
Bolivar, 1, -76.52916, 39.72101
Bolivar, 1, -76.56926, 39.72101
Bolivar, 1, -76.61866, 39.72092
Bolivar, 1, -76.68187, 39.72081
Bolivar, 1, -76.69886, 39.72081
Bolivar, 1, -76.70126, 39.72081
Bolivar, 1, -76.75648, 39.72072
Bolivar, 1, -76.78736, 39.72062
Bolivar, 1, -76.80266, 39.72052
Bolivar, 1, -76.88567, 39.72033
Bolivar, 1, -76.95926, 39.72002
Bolivar, 1, -76.99927, 39.71991
Bolivar, 1, -76.99947, 39.75852
Bolivar, 1, -76.99947, 39.76572
Bolivar, 1, -76.99956, 39.79662
Bolivar, 1, -76.99956, 39.80661
Bolivar, 1, -76.99956, 39.81342
Bolivar, 1, -76.99956, 39.81612
Bolivar, 1, -76.99967, 39.83033
Bolivar, 1, -76.98977, 39.83542
Bolivar, 1, -76.98327, 39.84111
Bolivar, 1, -76.97837, 39.84781
Bolivar, 1, -76.96697, 39.85231
Bolivar, 1, -76.96107, 39.85322
Bolivar, 1, -76.95807, 39.86033
Bolivar, 1, -76.96177, 39.86492
Bolivar, 1, -76.96377, 39.87412
Bolivar, 1, -76.97397, 39.87502
Bolivar, 1, -76.97747, 39.88012
Bolivar, 1, -76.97927, 39.88672
Bolivar, 1, -76.98147, 39.89142
Bolivar, 1, -76.98237, 39.89773
Bolivar, 1, -76.98047, 39.90342
Bolivar, 1, -76.97268, 39.91262
Bolivar, 1, -76.96747, 39.91552
Bolivar, 1, -76.96537, 39.92122
Bolivar, 1, -76.97077, 39.92421
Bolivar, 1, -76.97117, 39.93052
Bolivar, 1, -76.97027, 39.93662
Bolivar, 1, -76.97246, 39.94462
Bolivar, 1, -77.01557, 40.00663
Bolivar, 1, -77.02187, 40.01561
Bolivar, 1, -77.02756, 40.01812
Bolivar, 1, -77.03347, 40.01882
Bolivar, 1, -77.03957, 40.02092
Bolivar, 1, -77.04557, 40.02211
Bolivar, 1, -77.04827, 40.02242
Bolivar, 1, -77.05237, 40.02282
Bolivar, 1, -77.06947, 40.02982
Bolivar, 1, -77.07287, 40.03483
Bolivar, 1, -77.07908, 40.03872
Bolivar, 1, -77.08127, 40.04422
Bolivar, 1, -77.08617, 40.04851
Bolivar, 1, -77.09028, 40.05282
Bolivar, 1, -77.11888, 40.06482
Bolivar, 1, -77.13059, 40.06902
Bolivar, 1, -77.13667, 40.06972
Gnome, 1, -78.13461, 40.16512
Gnome, 1, -78.0781, 40.13332
Gnome, 1, -78.06971, 40.13172
Gnome, 1, -78.0167, 40.12172
Gnome, 1, -77.97941, 40.11461
Gnome, 1, -77.92479, 40.10431
Gnome, 1, -77.9197, 40.10071
Gnome, 1, -77.864, 40.06131
Gnome, 1, -77.87929, 40.05262
Gnome, 1, -77.88489, 40.04552
Gnome, 1, -77.92051, 40.00002
Gnome, 1, -77.9198, 39.99363
Gnome, 1, -77.9222, 39.98752
Gnome, 1, -77.9255, 39.98162
Gnome, 1, -77.9325, 39.97171
Gnome, 1, -77.93419, 39.96492
Gnome, 1, -77.9368, 39.95952
Gnome, 1, -77.93731, 39.95302
Gnome, 1, -77.9394, 39.94642
Gnome, 1, -77.94401, 39.94002
Gnome, 1, -77.9464, 39.93572
Gnome, 1, -77.9513, 39.93242
Gnome, 1, -77.9556, 39.92823
Gnome, 1, -77.9551, 39.92092
Gnome, 1, -77.97361, 39.87502
Gnome, 1, -78.0029, 39.82612
Gnome, 1, -78.01439, 39.81173
Gnome, 1, -78.0188, 39.80712
Gnome, 1, -78.02821, 39.79992
Gnome, 1, -78.03201, 39.79572
Gnome, 1, -78.03661, 39.79062
Gnome, 1, -78.0626, 39.75992
Gnome, 1, -78.066, 39.75461
Gnome, 1, -78.06741, 39.75092
Gnome, 1, -78.09911, 39.72214
Gnome, 1, -78.17021, 39.72222
Gnome, 1, -78.27352, 39.72252
Gnome, 1, -78.34241, 39.72262
Gnome, 1, -78.38032, 39.72262
Gnome, 1, -78.34601, 39.75754
Gnome, 1, -78.32921, 39.78163
Gnome, 1, -78.30133, 39.82181
Gnome, 1, -78.29872, 39.82552
Gnome, 1, -78.27081, 39.89422
Gnome, 1, -78.26671, 39.90442
Gnome, 1, -78.24971, 39.93612
Gnome, 1, -78.24561, 39.94252
Gnome, 1, -78.24101, 39.94782
Gnome, 1, -78.2252, 39.98382
Gnome, 1, -78.21851, 39.99453
Gnome, 1, -78.20099, 40.01322
Gnome, 1, -78.2035, 40.01882
Gnome, 1, -78.20271, 40.02523
Gnome, 1, -78.20541, 40.03402
Gnome, 1, -78.2048, 40.04052
Gnome, 1, -78.20061, 40.04522
Gnome, 1, -78.18771, 40.04741
Gnome, 1, -78.1833, 40.05222
Gnome, 1, -78.18121, 40.05782
Gnome, 1, -78.1858, 40.06151
Gnome, 1, -78.18991, 40.06621
Gnome, 1, -78.19591, 40.06672
Gnome, 1, -78.20251, 40.06872
Gnome, 1, -78.20441, 40.07462
Gnome, 1, -78.20311, 40.08072
Gnome, 1, -78.20621, 40.08622
Gnome, 1, -78.18881, 40.10152
Gnome, 1, -78.15691, 40.12502
Gnome, 1, -78.13461, 40.16512
Lister, 1, -79.87727, 40.12671
Lister, 1, -79.85636, 40.12682
Lister, 1, -79.77846, 40.12732
Lister, 1, -79.74365, 40.12752
Lister, 1, -79.73916, 40.12502
Lister, 1, -79.73435, 40.12092
Lister, 1, -79.72775, 40.12052
Lister, 1, -79.72176, 40.12122
Lister, 1, -79.71806, 40.11661
Lister, 1, -79.72305, 40.11332
Lister, 1, -79.71706, 40.11292
Lister, 1, -79.70664, 40.10752
Lister, 1, -79.70147, 40.11062
Lister, 1, -79.69466, 40.11101
Lister, 1, -79.68895, 40.11323
Lister, 1, -79.68395, 40.10962
Lister, 1, -79.67846, 40.10682
Lister, 1, -79.67236, 40.10611
Lister, 1, -79.66666, 40.10363
Lister, 1, -79.66826, 40.09781
Lister, 1, -79.66306, 40.09453
Lister, 1, -79.65765, 40.09691
Lister, 1, -79.65405, 40.09162
Lister, 1, -79.64896, 40.08793
Lister, 1, -79.64325, 40.08951
Lister, 1, -79.64206, 40.08362
Lister, 1, -79.63376, 40.08661
Lister, 1, -79.62795, 40.08803
Lister, 1, -79.62475, 40.09282
Lister, 1, -79.61955, 40.09202
Lister, 1, -79.61336, 40.09302
Lister, 1, -79.60745, 40.09212
Lister, 1, -79.60225, 40.08782
Lister, 1, -79.59895, 40.08243
Lister, 1, -79.59205, 40.08503
Lister, 1, -79.59315, 40.09111
Lister, 1, -79.58825, 40.09562
Lister, 1, -79.58645, 40.09702
Lister, 1, -79.58326, 40.09952
Lister, 1, -79.57945, 40.10431
Lister, 1, -79.57285, 40.10412
Lister, 1, -79.56685, 40.10552
Lister, 1, -79.56085, 40.10642
Lister, 1, -79.55845, 40.11191
Lister, 1, -79.55206, 40.11191
Lister, 1, -79.54505, 40.11033
Lister, 1, -79.54036, 40.11422
Lister, 1, -79.54135, 40.12052
Lister, 1, -79.53745, 40.12502
Lister, 1, -79.53245, 40.12851
Lister, 1, -79.52885, 40.12502
Lister, 1, -79.52474, 40.12502
Lister, 1, -79.52004, 40.12902
Lister, 1, -79.51585, 40.13382
Lister, 1, -79.50685, 40.13852
Lister, 1, -79.50135, 40.14092
Lister, 1, -79.49575, 40.14142
Lister, 1, -79.48976, 40.14122
Lister, 1, -79.48416, 40.14322
Lister, 1, -79.47825, 40.14182
Lister, 1, -79.47225, 40.13932
Lister, 1, -79.46694, 40.13642
Lister, 1, -79.46095, 40.13591
Lister, 1, -79.45475, 40.13382
Lister, 1, -79.44905, 40.13082
Lister, 1, -79.44634, 40.12502
Lister, 1, -79.44206, 40.12012
Lister, 1, -79.43735, 40.11573
Lister, 1, -79.42573, 40.11191
Lister, 1, -79.42045, 40.10901
Lister, 1, -79.41606, 40.10492
Lister, 1, -79.40475, 40.10231
Lister, 1, -79.39926, 40.09902
Lister, 1, -79.39593, 40.09342
Lister, 1, -79.39104, 40.08951
Lister, 1, -79.35763, 40.07493
Lister, 1, -79.35203, 40.06972
Lister, 1, -79.34434, 40.05082
Lister, 1, -79.34283, 40.04502
Lister, 1, -79.33735, 40.04204
Lister, 1, -79.33074, 40.04102
Lister, 1, -79.31984, 40.04223
Lister, 1, -79.31346, 40.04412
Lister, 1, -79.29333, 40.04032
Lister, 1, -79.29774, 40.03452
Lister, 1, -79.29914, 40.03261
Lister, 1, -79.30155, 40.02932
Lister, 1, -79.30375, 40.02643
Lister, 1, -79.31103, 40.01682
Lister, 1, -79.32995, 39.99183
Lister, 1, -79.35395, 39.95992
Lister, 1, -79.36484, 39.94552
Lister, 1, -79.38534, 39.91833
Lister, 1, -79.39875, 39.90053
Lister, 1, -79.41755, 39.85372
Lister, 1, -79.39405, 39.84354
Lister, 1, -79.38955, 39.83974
Lister, 1, -79.38325, 39.83733
Lister, 1, -79.38264, 39.83144
Lister, 1, -79.37475, 39.82793
Lister, 1, -79.36904, 39.82452
Lister, 1, -79.3655, 39.82148
Lister, 1, -79.36468, 39.81924
Lister, 1, -79.36566, 39.81323
Lister, 1, -79.36394, 39.80673
Lister, 1, -79.36574, 39.80493
Lister, 1, -79.36845, 39.80212
Lister, 1, -79.36825, 39.79584
Lister, 1, -79.36524, 39.79002
Lister, 1, -79.35826, 39.78802
Lister, 1, -79.35155, 39.78763
Lister, 1, -79.35446, 39.78242
Lister, 1, -79.36053, 39.78253
Lister, 1, -79.37015, 39.78574
Lister, 1, -79.37475, 39.78833
Lister, 1, -79.38074, 39.78943
Lister, 1, -79.38204, 39.78343
Lister, 1, -79.38835, 39.78374
Lister, 1, -79.39495, 39.78332
Lister, 1, -79.39165, 39.77792
Lister, 1, -79.37934, 39.77212
Lister, 1, -79.38045, 39.76613
Lister, 1, -79.38555, 39.76244
Lister, 1, -79.39836, 39.75844
Lister, 1, -79.39825, 39.75243
Lister, 1, -79.39605, 39.75003
Lister, 1, -79.39366, 39.74443
Lister, 1, -79.40045, 39.74263
Lister, 1, -79.40795, 39.74193
Lister, 1, -79.40995, 39.73492
Lister, 1, -79.40405, 39.73373
Lister, 1, -79.39765, 39.73334
Lister, 1, -79.39166, 39.73132
Lister, 1, -79.38955, 39.72572
Lister, 1, -79.39245, 39.72153
Lister, 1, -79.47665, 39.72102
Lister, 1, -79.52305, 39.72102
Lister, 1, -79.74506, 39.72073
Lister, 1, -79.76377, 39.72073
Lister, 1, -79.90206, 39.72073
Lister, 1, -79.91336, 39.72073
Lister, 1, -79.91626, 39.72073
Lister, 1, -79.90535, 39.73563
Lister, 1, -79.90316, 39.74142
Lister, 1, -79.90637, 39.74654
Lister, 1, -79.91056, 39.75003
Lister, 1, -79.91306, 39.75163
Lister, 1, -79.92638, 39.75484
Lister, 1, -79.93156, 39.75893
Lister, 1, -79.93336, 39.76224
Lister, 1, -79.93468, 39.76463
Lister, 1, -79.93296, 39.77142
Lister, 1, -79.93507, 39.77803
Lister, 1, -79.93306, 39.78394
Lister, 1, -79.92757, 39.78633
Lister, 1, -79.92305, 39.78653
Lister, 1, -79.92007, 39.78664
Lister, 1, -79.91397, 39.78793
Lister, 1, -79.91216, 39.78973
Lister, 1, -79.90856, 39.79343
Lister, 1, -79.90937, 39.79663
Lister, 1, -79.91017, 39.79953
Lister, 1, -79.91357, 39.80482
Lister, 1, -79.91776, 39.80913
Lister, 1, -79.92117, 39.81563
Lister, 1, -79.92176, 39.82263
Lister, 1, -79.92186, 39.83063
Lister, 1, -79.92317, 39.83543
Lister, 1, -79.92836, 39.83983
Lister, 1, -79.93486, 39.84093
Lister, 1, -79.93836, 39.84613
Lister, 1, -79.92767, 39.85252
Lister, 1, -79.92456, 39.85753
Lister, 1, -79.92787, 39.86323
Lister, 1, -79.93066, 39.86803
Lister, 1, -79.92626, 39.87263
Lister, 1, -79.91956, 39.87503
Lister, 1, -79.91547, 39.87953
Lister, 1, -79.91745, 39.88553
Lister, 1, -79.92416, 39.89532
Lister, 1, -79.92746, 39.90123
Lister, 1, -79.92926, 39.90733
Lister, 1, -79.92626, 39.91383
Lister, 1, -79.92287, 39.91881
Lister, 1, -79.92516, 39.92453
Lister, 1, -79.92997, 39.92824
Lister, 1, -79.94377, 39.94414
Lister, 1, -79.95497, 39.95233
Lister, 1, -79.96127, 39.95452
Lister, 1, -79.96817, 39.95563
Lister, 1, -79.97417, 39.95492
Lister, 1, -79.98007, 39.95363
Lister, 1, -79.98457, 39.95163
Lister, 1, -79.99256, 39.94932
Lister, 1, -79.99977, 39.95163
Lister, 1, -80.00325, 39.95363
Lister, 1, -80.00807, 39.95734
Lister, 1, -80.00885, 39.95923
Lister, 1, -80.01027, 39.96282
Lister, 1, -80.01065, 39.96933
Lister, 1, -80.00975, 39.97523
Lister, 1, -80.00557, 39.98003
Lister, 1, -80.00145, 39.98323
Lister, 1, -79.99966, 39.98463
Lister, 1, -79.99496, 39.98353
Lister, 1, -79.99076, 39.98804
Lister, 1, -79.99628, 40.00284
Lister, 1, -79.99477, 40.00864
Lister, 1, -79.99047, 40.01142
Lister, 1, -79.98277, 40.01382
Lister, 1, -79.97647, 40.01433
Lister, 1, -79.97026, 40.01353
Lister, 1, -79.96527, 40.01021
Lister, 1, -79.96167, 40.00543
Lister, 1, -79.95887, 40.00003
Lister, 1, -79.95657, 39.99682
Lister, 1, -79.95105, 39.99423
Lister, 1, -79.94516, 39.99443
Lister, 1, -79.93967, 39.99663
Lister, 1, -79.93386, 40.00143
Lister, 1, -79.93186, 40.00722
Lister, 1, -79.92877, 40.01291
Lister, 1, -79.92276, 40.01773
Lister, 1, -79.91587, 40.02074
Lister, 1, -79.91346, 40.02133
Lister, 1, -79.90895, 40.02242
Lister, 1, -79.90456, 40.02243
Lister, 1, -79.89536, 40.02231
Lister, 1, -79.88916, 40.02313
Lister, 1, -79.88317, 40.02543
Lister, 1, -79.87766, 40.03073
Lister, 1, -79.87706, 40.03403
Lister, 1, -79.87646, 40.03692
Lister, 1, -79.88757, 40.04272
Lister, 1, -79.89046, 40.04592
Lister, 1, -79.89207, 40.04772
Lister, 1, -79.88847, 40.05282
Lister, 1, -79.88338, 40.05692
Lister, 1, -79.87966, 40.06233
Lister, 1, -79.88266, 40.06793
Lister, 1, -79.88906, 40.07012
Lister, 1, -79.89666, 40.07062
Lister, 1, -79.89936, 40.07173
Lister, 1, -79.90216, 40.07293
Lister, 1, -79.90018, 40.07863
Lister, 1, -79.89386, 40.08072
Lister, 1, -79.88718, 40.08022
Lister, 1, -79.88197, 40.07882
Lister, 1, -79.87466, 40.07673
Lister, 1, -79.86967, 40.07532
Lister, 1, -79.86216, 40.07642
Lister, 1, -79.85396, 40.07752
Lister, 1, -79.84966, 40.07913
Lister, 1, -79.84716, 40.08011
Lister, 1, -79.84196, 40.08383
Lister, 1, -79.83826, 40.09002
Lister, 1, -79.83925, 40.09244
Lister, 1, -79.84256, 40.10022
Lister, 1, -79.84575, 40.10792
Lister, 1, -79.84888, 40.11342
Lister, 1, -79.85436, 40.11693
Lister, 1, -79.85856, 40.11872
Lister, 1, -79.86977, 40.12352
Lister, 1, -79.87727, 40.12671
Murphy, 1, -77.47129, 39.94492
Murphy, 1, -77.41349, 39.98691
Murphy, 1, -77.40338, 39.99431
Murphy, 1, -77.35349, 40.00242
Murphy, 1, -77.25148, 40.01902
Murphy, 1, -77.24017, 40.02082
Murphy, 1, -77.21608, 40.02472
Murphy, 1, -77.18728, 40.02942
Murphy, 1, -77.17317, 40.04062
Murphy, 1, -77.15368, 40.05613
Murphy, 1, -77.13667, 40.06972
Murphy, 1, -77.13059, 40.06902
Murphy, 1, -77.11888, 40.06482
Murphy, 1, -77.09028, 40.05282
Murphy, 1, -77.08617, 40.04851
Murphy, 1, -77.08127, 40.04422
Murphy, 1, -77.07908, 40.03872
Murphy, 1, -77.07287, 40.03483
Murphy, 1, -77.06947, 40.02982
Murphy, 1, -77.05237, 40.02282
Murphy, 1, -77.04827, 40.02242
Murphy, 1, -77.04557, 40.02211
Murphy, 1, -77.03957, 40.02092
Murphy, 1, -77.03347, 40.01882
Murphy, 1, -77.02756, 40.01812
Murphy, 1, -77.02187, 40.01561
Murphy, 1, -77.01557, 40.00663
Murphy, 1, -76.97246, 39.94462
Murphy, 1, -76.97027, 39.93662
Murphy, 1, -76.97117, 39.93052
Murphy, 1, -76.97077, 39.92421
Murphy, 1, -76.96537, 39.92122
Murphy, 1, -76.96747, 39.91552
Murphy, 1, -76.97268, 39.91262
Murphy, 1, -76.98047, 39.90342
Murphy, 1, -76.98237, 39.89773
Murphy, 1, -76.98147, 39.89142
Murphy, 1, -76.97927, 39.88672
Murphy, 1, -76.97747, 39.88012
Murphy, 1, -76.97397, 39.87502
Murphy, 1, -76.96377, 39.87412
Murphy, 1, -76.96177, 39.86492
Murphy, 1, -76.95807, 39.86033
Murphy, 1, -76.96107, 39.85322
Murphy, 1, -76.96697, 39.85231
Murphy, 1, -76.97837, 39.84781
Murphy, 1, -76.98327, 39.84111
Murphy, 1, -76.98977, 39.83542
Murphy, 1, -76.99967, 39.83033
Murphy, 1, -76.99956, 39.81612
Murphy, 1, -76.99956, 39.81342
Murphy, 1, -76.99956, 39.80661
Murphy, 1, -76.99956, 39.79662
Murphy, 1, -76.99947, 39.76572
Murphy, 1, -76.99947, 39.75852
Murphy, 1, -76.99927, 39.71991
Murphy, 1, -77.05697, 39.71991
Murphy, 1, -77.11268, 39.71991
Murphy, 1, -77.16118, 39.71991
Murphy, 1, -77.21709, 39.71991
Murphy, 1, -77.22447, 39.71991
Murphy, 1, -77.24889, 39.71991
Murphy, 1, -77.32248, 39.71991
Murphy, 1, -77.41058, 39.71991
Murphy, 1, -77.45898, 39.71991
Murphy, 1, -77.4599, 39.73642
Murphy, 1, -77.46178, 39.77073
Murphy, 1, -77.46609, 39.84882
Murphy, 1, -77.46699, 39.86551
Murphy, 1, -77.46718, 39.86922
Murphy, 1, -77.47129, 39.94492
